ID716,2.6900360584259033
ID717,2.6816036701202393
ID719,2.900412082672119
ID720,3.0215346813201904
ID721,2.8722496032714844
ID722,2.831688404083252
ID723,2.8331375122070312
ID724,2.8483664989471436
ID725,2.924224615097046
ID727,2.760715961456299
ID728,2.8021862506866455
ID729,3.032965660095215
ID730,2.7851855754852295
ID731,2.7881522178649902
ID732,2.9553816318511963
ID733,2.743100643157959
ID734,2.801435708999634
ID735,2.912172555923462
ID736,2.721466064453125
ID737,2.854839324951172
ID738,2.8748228549957275
ID739,2.74062180519104
ID740,2.86375093460083
ID741,2.7234864234924316
ID742,2.7138900756835938
ID743,2.949035167694092
ID744,2.7352447509765625
ID745,2.756751537322998
ID746,2.8660502433776855
ID747,2.8541502952575684
ID749,2.7246129512786865
ID751,2.8497228622436523
ID752,2.849764585494995
ID753,2.8583078384399414
ID757,2.9978837966918945
ID759,2.935606002807617
ID760,2.812422037124634
ID761,2.831273317337036
ID762,2.790299415588379
ID763,2.8049468994140625
ID764,2.7238306999206543
ID765,2.8169870376586914
ID766,2.8378827571868896
ID768,2.9111340045928955
ID769,2.808953046798706
ID770,2.8484086990356445
ID771,2.922736406326294
ID772,2.8374860286712646
ID773,2.8415920734405518
ID774,2.832594633102417
ID776,2.8271868228912354
ID777,2.8688135147094727
ID778,2.9308228492736816
ID779,2.751084327697754
ID781,2.86934232711792
ID783,2.85786509513855
ID785,2.941377878189087
ID786,2.75812029838562
ID787,2.778111457824707
ID788,2.7954704761505127
ID790,2.80564284324646
ID792,2.771740674972534
ID793,2.826313018798828
ID797,2.842562198638916
ID798,2.8660171031951904
ID801,2.836460828781128
ID802,2.814112901687622
ID803,2.8800740242004395
ID804,3.0232560634613037
ID806,2.7810561656951904
ID807,3.04138445854187
ID811,2.8171122074127197
ID812,2.854440450668335
ID813,2.8659656047821045
ID816,2.8744523525238037
ID817,3.030651092529297
ID818,2.745131731033325
ID819,2.6842575073242188
ID820,2.8078219890594482
ID821,2.8866350650787354
ID822,2.8406527042388916
ID823,2.887385368347168
ID824,2.877700090408325
ID825,2.803128719329834
ID826,2.7558465003967285
ID833,2.858153820037842
ID834,2.829047441482544
ID835,2.9307315349578857
ID838,2.8649954795837402
ID839,2.853976011276245
ID841,2.8454320430755615
ID844,2.895529270172119
ID848,2.754021644592285
ID849,2.8423075675964355
ID850,2.8270530700683594
ID851,2.81632137298584
ID852,2.9100430011749268
ID853,2.7607762813568115
ID854,3.02768611907959
ID855,2.8543689250946045
